timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1704216031421,887,获取疾病预防文章收藏列表,200,,线程组 1-334,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,887,0,0
1704216031421,890,获取科普文章收藏列表,200,,线程组 1-70,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,890,0,0
1704216031418,895,获取疾病预防文章收藏列表,200,,线程组 1-335,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,895,0,0
1704216031417,898,获取科普文章收藏列表,200,,线程组 1-188,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,898,0,0
1704216031415,903,获取科普文章收藏列表,200,,线程组 1-245,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,903,0,0
1704216031412,908,获取科普文章收藏列表,200,,线程组 1-254,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,908,0,0
1704216031884,438,获取疾病预防文章收藏列表,200,,线程组 1-413,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,438,0,0
1704216031411,914,获取疾病预防文章收藏列表,200,,线程组 1-336,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,914,0,0
1704216031408,919,获取疾病预防文章收藏列表,200,,线程组 1-338,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,919,0,0
1704216031406,923,获取疾病预防文章收藏列表,200,,线程组 1-337,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,923,0,0
1704216031404,928,获取疾病预防文章收藏列表,200,,线程组 1-339,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,928,0,0
1704216031402,932,获取疾病预防文章收藏列表,200,,线程组 1-343,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,932,0,0
1704216031400,937,获取疾病预防文章收藏列表,200,,线程组 1-341,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,937,0,0
1704216031398,942,获取疾病预防文章收藏列表,200,,线程组 1-340,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,942,0,0
1704216031396,946,获取疾病预防文章收藏列表,200,,线程组 1-344,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,946,0,0
1704216031394,951,获取疾病预防文章收藏列表,200,,线程组 1-342,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,951,0,0
1704216031392,956,获取疾病预防文章收藏列表,200,,线程组 1-348,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,956,0,0
1704216031391,958,获取疾病预防文章收藏列表,200,,线程组 1-345,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,958,0,0
1704216031389,963,获取疾病预防文章收藏列表,200,,线程组 1-347,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,963,0,0
1704216031387,968,获取疾病预防文章收藏列表,200,,线程组 1-349,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,968,0,0
1704216031385,972,获取疾病预防文章收藏列表,200,,线程组 1-346,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,972,0,0
1704216031384,975,获取科普文章收藏列表,200,,线程组 1-157,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,975,0,0
1704216031381,980,获取疾病预防文章收藏列表,200,,线程组 1-378,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,980,0,0
1704216031379,985,获取疾病预防文章收藏列表,200,,线程组 1-350,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,985,0,0
1704216031377,989,获取疾病预防文章收藏列表,200,,线程组 1-351,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,989,0,0
1704216031375,993,获取疾病预防文章收藏列表,200,,线程组 1-354,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,993,0,0
1704216031374,996,获取疾病预防文章收藏列表,200,,线程组 1-353,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,996,0,0
1704216031372,1001,获取疾病预防文章收藏列表,200,,线程组 1-352,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,1001,0,0
1704216031370,1005,获取疾病预防文章收藏列表,200,,线程组 1-355,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,1005,0,0
1704216031368,1009,获取疾病预防文章收藏列表,200,,线程组 1-357,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,1009,0,0
1704216031366,1014,获取疾病预防文章收藏列表,200,,线程组 1-358,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,1014,0,0
1704216031364,1019,获取科普文章收藏列表,200,,线程组 1-243,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,1019,0,0
1704216031361,1023,获取科普文章收藏列表,200,,线程组 1-141,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,1023,0,0
1704216031359,1027,获取科普文章收藏列表,200,,线程组 1-163,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,1027,0,0
1704216031357,1032,获取科普文章收藏列表,200,,线程组 1-12,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,1032,0,0
1704216031355,1035,获取科普文章收藏列表,200,,线程组 1-251,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,1035,0,0
1704216031352,1041,获取疾病预防文章收藏列表,200,,线程组 1-369,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,1041,0,0
1704216031351,1044,获取科普文章收藏列表,200,,线程组 1-187,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,1044,0,0
1704216031349,1048,获取科普文章收藏列表,200,,线程组 1-160,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,1048,0,0
1704216031347,1053,获取科普文章收藏列表,200,,线程组 1-226,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,1053,0,0
1704216031346,1056,获取科普文章收藏列表,200,,线程组 1-168,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,1056,0,0
1704216031343,1062,获取科普文章收藏列表,200,,线程组 1-102,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,1062,0,0
1704216031342,1065,获取科普文章收藏列表,200,,线程组 1-282,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,1065,0,0
1704216031340,1070,获取科普文章收藏列表,200,,线程组 1-285,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,1070,0,0
1704216031336,1076,获取科普文章收藏列表,200,,线程组 1-180,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,1076,0,0
1704216031332,1080,获取文章内容,200,,线程组 1-475,text,true,,653,448,416,416,http://localhost:8080/api/article/get?id=1,1080,0,0
1704216031332,1084,获取科普文章收藏列表,200,,线程组 1-136,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,1084,0,0
1704216031329,1087,获取文章内容,200,,线程组 1-499,text,true,,653,448,416,416,http://localhost:8080/api/article/get?id=1,1087,0,0
1704216031327,1093,获取科普文章收藏列表,200,,线程组 1-169,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,1093,0,0
1704216031326,1096,获取科普文章收藏列表,200,,线程组 1-60,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,1096,0,0
1704216031323,1101,获取文章内容,200,,线程组 1-498,text,true,,653,448,416,416,http://localhost:8080/api/article/get?id=1,1100,0,0
1704216031321,1107,获取科普文章收藏列表,200,,线程组 1-252,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,1107,0,0
1704216031319,1111,获取科普文章收藏列表,200,,线程组 1-49,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,1111,0,0
1704216031317,1114,获取文章内容,200,,线程组 1-497,text,true,,653,448,416,416,http://localhost:8080/api/article/get?id=1,1114,0,0
1704216031315,1118,获取文章内容,200,,线程组 1-496,text,true,,653,448,416,416,http://localhost:8080/api/article/get?id=1,1118,0,0
1704216031312,1124,获取文章内容,200,,线程组 1-495,text,true,,653,448,416,416,http://localhost:8080/api/article/get?id=1,1124,0,0
1704216031310,1127,获取文章内容,200,,线程组 1-494,text,true,,653,448,416,416,http://localhost:8080/api/article/get?id=1,1127,0,0
1704216031309,1132,获取科普文章收藏列表,200,,线程组 1-47,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,1132,0,0
1704216031307,1135,获取科普文章收藏列表,200,,线程组 1-100,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,1135,0,0
1704216031304,1140,获取疾病预防文章列表,200,,线程组 1-490,text,true,,1167,467,416,416,http://localhost:8080/api/article/disease/list?page=1&size=10,1140,0,0
1704216031302,1143,获取文章内容,200,,线程组 1-492,text,true,,653,448,416,416,http://localhost:8080/api/article/get?id=1,1143,0,0
1704216031300,1147,获取文章内容,200,,线程组 1-167,text,true,,653,448,416,416,http://localhost:8080/api/article/get?id=1,1147,0,0
1704216031298,1151,获取文章内容,200,,线程组 1-491,text,true,,653,448,416,416,http://localhost:8080/api/article/get?id=1,1151,0,0
1704216031296,1154,获取文章内容,200,,线程组 1-88,text,true,,653,448,416,416,http://localhost:8080/api/article/get?id=1,1154,0,0
1704216031293,1159,按日期范围查询血脂,200,,线程组 1-192,text,true,,513,502,416,416,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,1159,0,0
1704216031291,1163,按日期范围查询血脂,200,,线程组 1-301,text,true,,513,502,416,416,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,1163,0,0
1704216031290,1167,获取疾病预防文章列表,200,,线程组 1-489,text,true,,1167,467,416,416,http://localhost:8080/api/article/disease/list?page=1&size=10,1167,0,0
1704216031288,1169,按日期范围查询血脂,200,,线程组 1-300,text,true,,513,502,416,416,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,1169,0,0
1704216031285,1176,按日期范围查询血脂,200,,线程组 1-303,text,true,,513,502,416,416,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,1176,0,0
1704216031285,1178,获取文章内容,200,,线程组 1-123,text,true,,653,448,416,416,http://localhost:8080/api/article/get?id=1,1178,0,0
1704216031282,1183,按条件查询血糖,200,,线程组 1-302,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1183,0,0
1704216031280,1187,按条件查询血糖,200,,线程组 1-279,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1187,0,0
1704216031278,1191,按条件查询血糖,200,,线程组 1-292,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1191,0,0
1704216031276,1195,按条件查询血糖,200,,线程组 1-171,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1195,0,0
1704216031274,1199,获取疾病预防文章列表,200,,线程组 1-209,text,true,,1167,467,416,416,http://localhost:8080/api/article/disease/list?page=1&size=10,1199,0,0
1704216031272,1202,按条件查询血糖,200,,线程组 1-208,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1202,0,0
1704216031270,1206,按条件查询血糖,200,,线程组 1-493,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1206,0,0
1704216031268,1210,按条件查询血糖,200,,线程组 1-80,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1210,0,0
1704216031266,1214,按日期范围查询血糖,200,,线程组 1-361,text,true,,833,501,416,416,http://localhost:8080/api/blood-sugar/get-by-date-range?startDate=2023-11-23&endDate=2023-11-30,1214,0,0
1704216031264,1218,按条件查询血糖,200,,线程组 1-32,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1218,0,0
1704216031263,1220,按条件查询血糖,200,,线程组 1-207,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1220,0,0
1704216031261,1224,按条件查询血糖,200,,线程组 1-139,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1224,0,0
1704216031259,1228,按日期范围查询血脂,200,,线程组 1-91,text,true,,513,502,416,416,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,1228,0,0
1704216031257,1232,按条件查询血糖,200,,线程组 1-103,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1232,0,0
1704216031253,1238,按条件查询血糖,200,,线程组 1-152,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1238,0,0
1704216032029,464,按条件查询血糖,200,,线程组 1-290,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,464,0,0
1704216032027,468,按条件查询血糖,200,,线程组 1-293,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,468,0,0
1704216032026,473,获取疾病预防文章收藏列表,200,,线程组 1-166,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,473,0,0
1704216032023,476,按条件查询血脂,200,,线程组 1-238,text,true,,944,503,416,416,http://localhost:8080/api/blood-lipids/get-by-filter,476,0,0
1704216032021,480,按日期范围查询血脂,200,,线程组 1-288,text,true,,513,502,416,416,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,480,0,0
1704216032019,484,按条件查询血脂,200,,线程组 1-368,text,true,,944,503,416,416,http://localhost:8080/api/blood-lipids/get-by-filter,484,0,0
1704216032017,487,按日期范围查询血脂,200,,线程组 1-283,text,true,,513,502,416,416,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,487,0,0
1704216032016,491,获取疾病预防文章列表,200,,线程组 1-281,text,true,,1167,467,416,416,http://localhost:8080/api/article/disease/list?page=1&size=10,491,0,0
1704216032014,494,按日期范围查询血脂,200,,线程组 1-477,text,true,,513,502,416,416,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,494,0,0
1704216032013,497,获取文章内容,200,,线程组 1-474,text,true,,653,448,416,416,http://localhost:8080/api/article/get?id=1,497,0,0
1704216032011,502,获取疾病预防文章列表,200,,线程组 1-212,text,true,,1167,467,416,416,http://localhost:8080/api/article/disease/list?page=1&size=10,502,0,0
1704216032008,507,获取疾病预防文章收藏列表,200,,线程组 1-366,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,507,0,0
1704216032007,509,获取文章内容,200,,线程组 1-287,text,true,,653,448,416,416,http://localhost:8080/api/article/get?id=1,509,0,0
1704216032004,515,获取疾病预防文章收藏列表,200,,线程组 1-370,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,515,0,0
1704216032004,517,获取科普文章收藏列表,200,,线程组 1-25,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,517,0,0
1704216032001,522,获取疾病预防文章收藏列表,200,,线程组 1-371,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,522,0,0
1704216031999,526,获取疾病预防文章收藏列表,200,,线程组 1-372,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,526,0,0
1704216031997,530,获取疾病预防文章收藏列表,200,,线程组 1-367,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,530,0,0
1704216031995,534,获取疾病预防文章收藏列表,200,,线程组 1-373,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,534,0,0
1704216032066,463,按条件查询血糖,200,,线程组 1-488,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,463,0,0
1704216031993,540,获取疾病预防文章收藏列表,200,,线程组 1-374,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,540,0,0
1704216031992,543,获取科普文章收藏列表,200,,线程组 1-216,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,543,0,0
1704216031991,545,获取科普文章收藏列表,200,,线程组 1-176,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,545,0,0
1704216031987,551,获取疾病预防文章收藏列表,200,,线程组 1-375,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,551,0,0
1704216031987,554,获取科普文章收藏列表,200,,线程组 1-224,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,554,0,0
1704216031983,559,获取疾病预防文章收藏列表,200,,线程组 1-377,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,559,0,0
1704216031981,563,获取疾病预防文章收藏列表,200,,线程组 1-376,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,563,0,0
1704216031981,565,获取科普文章收藏列表,200,,线程组 1-8,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,565,0,0
1704216031977,571,获取疾病预防文章收藏列表,200,,线程组 1-380,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,571,0,0
1704216031976,574,获取疾病预防文章收藏列表,200,,线程组 1-379,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,574,0,0
1704216031974,578,获取疾病预防文章收藏列表,200,,线程组 1-383,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,578,0,0
1704216031972,582,获取疾病预防文章收藏列表,200,,线程组 1-381,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,582,0,0
1704216031971,585,获取科普文章收藏列表,200,,线程组 1-161,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,585,0,0
1704216031968,590,获取疾病预防文章收藏列表,200,,线程组 1-382,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,590,0,0
1704216031967,591,获取监护人列表,200,,线程组 1-135,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,591,0,0
1704216031966,596,获取科普文章收藏列表,200,,线程组 1-29,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,596,0,0
1704216031962,601,获取疾病预防文章收藏列表,200,,线程组 1-384,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,601,0,0
1704216031960,605,获取疾病预防文章收藏列表,200,,线程组 1-385,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,605,0,0
1704216031958,609,获取疾病预防文章收藏列表,200,,线程组 1-386,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,609,0,0
1704216031956,613,获取疾病预防文章收藏列表,200,,线程组 1-387,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,613,0,0
1704216032109,462,获取科普文章收藏列表,200,,线程组 1-326,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,462,0,0
1704216031956,617,获取科普文章收藏列表,200,,线程组 1-112,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,617,0,0
1704216031953,622,获取科普文章收藏列表,200,,线程组 1-48,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,622,0,0
1704216031952,625,获取科普文章收藏列表,200,,线程组 1-223,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,625,0,0
1704216031949,630,获取疾病预防文章收藏列表,200,,线程组 1-388,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,630,0,0
1704216031947,634,获取疾病预防文章收藏列表,200,,线程组 1-389,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,634,0,0
1704216031945,638,获取疾病预防文章收藏列表,200,,线程组 1-391,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,638,0,0
1704216031943,641,获取疾病预防文章收藏列表,200,,线程组 1-390,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,641,0,0
1704216031942,643,获取监护人列表,200,,线程组 1-94,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,643,0,0
1704216031939,650,获取疾病预防文章收藏列表,200,,线程组 1-392,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,650,0,0
1704216031936,654,获取疾病预防文章收藏列表,200,,线程组 1-393,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,654,0,0
1704216031935,657,获取科普文章收藏列表,200,,线程组 1-247,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,657,0,0
1704216031934,661,获取科普文章收藏列表,200,,线程组 1-179,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,661,0,0
1704216031930,666,获取疾病预防文章收藏列表,200,,线程组 1-396,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,666,0,0
1704216031929,669,获取疾病预防文章收藏列表,200,,线程组 1-395,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,669,0,0
1704216031926,674,获取疾病预防文章收藏列表,200,,线程组 1-394,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,674,0,0
1704216031926,676,获取科普文章收藏列表,200,,线程组 1-151,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,676,0,0
1704216031923,681,获取疾病预防文章收藏列表,200,,线程组 1-397,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,681,0,0
1704216031922,684,获取科普文章收藏列表,200,,线程组 1-231,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,684,0,0
1704216031919,688,获取疾病预防文章收藏列表,200,,线程组 1-398,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,688,0,0
1704216031919,691,获取科普文章收藏列表,200,,线程组 1-183,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,691,0,0
1704216031915,696,获取疾病预防文章收藏列表,200,,线程组 1-399,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,696,0,0
1704216031915,699,获取科普文章收藏列表,200,,线程组 1-99,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,699,0,0
1704216031912,703,获取疾病预防文章收藏列表,200,,线程组 1-400,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,703,0,0
1704216031910,708,获取疾病预防文章收藏列表,200,,线程组 1-401,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,708,0,0
1704216031908,711,获取疾病预防文章收藏列表,200,,线程组 1-402,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,711,0,0
1704216031907,714,获取科普文章收藏列表,200,,线程组 1-255,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,714,0,0
1704216031905,718,获取科普文章收藏列表,200,,线程组 1-162,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,718,0,0
1704216031902,723,获取疾病预防文章收藏列表,200,,线程组 1-403,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,723,0,0
1704216031900,727,获取疾病预防文章收藏列表,200,,线程组 1-404,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,727,0,0
1704216031900,729,获取科普文章收藏列表,200,,线程组 1-83,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,729,0,0
1704216031898,732,获取监护人列表,200,,线程组 1-193,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,732,0,0
1704216031896,736,获取监护人列表,200,,线程组 1-190,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,736,0,0
1704216031893,742,获取疾病预防文章收藏列表,200,,线程组 1-406,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,742,0,0
1704216031890,747,获取疾病预防文章收藏列表,200,,线程组 1-405,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,747,0,0
1704216031890,749,获取科普文章收藏列表,200,,线程组 1-84,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,749,0,0
1704216031887,754,获取疾病预防文章收藏列表,200,,线程组 1-409,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,754,0,0
1704216031886,756,获取科普文章收藏列表,200,,线程组 1-200,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,756,0,0
1704216031885,759,获取科普文章收藏列表,200,,线程组 1-73,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,759,0,0
1704216032187,458,获取监护人列表,200,,线程组 1-259,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,458,0,0
1704216031884,764,获取疾病预防文章收藏列表,200,,线程组 1-410,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,764,0,0
1704216031884,766,获取疾病预防文章收藏列表,200,,线程组 1-407,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,766,0,0
1704216031884,768,获取疾病预防文章收藏列表,200,,线程组 1-412,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,768,0,0
1704216031884,770,获取疾病预防文章收藏列表,200,,线程组 1-411,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,770,0,0
1704216031882,774,获取疾病预防文章收藏列表,200,,线程组 1-408,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,774,0,0
1704216031869,789,获取疾病预防文章收藏列表,200,,线程组 1-414,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,789,0,0
1704216031869,790,获取监护人列表,200,,线程组 1-54,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,790,0,0
1704216031865,798,获取疾病预防文章收藏列表,200,,线程组 1-415,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,798,0,0
1704216031864,800,获取疾病预防文章收藏列表,200,,线程组 1-416,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,800,0,0
