timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1704215902990,13,按条件查询血脂,200,,线程组 1-18,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,13,0,0
1704215902988,17,按日期查询血糖,200,,线程组 1-182,text,true,,661,471,200,200,http://localhost:8080/api/blood-sugar/get-by-date?date=2023-11-22,17,0,0
1704215902986,21,按日期查询血脂,200,,线程组 1-187,text,true,,513,472,200,200,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,21,0,0
1704215902984,25,按日期查询血脂,200,,线程组 1-188,text,true,,513,472,200,200,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,25,0,0
1704215902983,28,按日期查询血糖,200,,线程组 1-73,text,true,,661,471,200,200,http://localhost:8080/api/blood-sugar/get-by-date?date=2023-11-22,28,0,0
1704215902981,32,按条件查询血脂,200,,线程组 1-81,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,32,0,0
1704215902979,35,按日期查询血脂,200,,线程组 1-189,text,true,,513,472,200,200,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,35,0,0
1704215902977,39,按日期查询血脂,200,,线程组 1-190,text,true,,513,472,200,200,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,39,0,0
1704215902975,43,按条件查询血脂,200,,线程组 1-24,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,43,0,0
1704215902973,47,按日期查询血脂,200,,线程组 1-191,text,true,,513,472,200,200,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,47,0,0
1704215902971,51,按条件查询血脂,200,,线程组 1-5,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,51,0,0
1704215902969,55,按条件查询血糖,200,,线程组 1-186,text,true,,652,516,200,200,http://localhost:8080/api/blood-sugar/get-by-filter,55,0,0
1704215902968,58,按条件查询血糖,200,,线程组 1-26,text,true,,652,516,200,200,http://localhost:8080/api/blood-sugar/get-by-filter,58,0,0
1704215902965,63,按日期范围查询血脂,200,,线程组 1-80,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,63,0,0
1704215902964,66,按条件查询血糖,200,,线程组 1-183,text,true,,652,516,200,200,http://localhost:8080/api/blood-sugar/get-by-filter,66,0,0
1704215902962,70,按日期范围查询血脂,200,,线程组 1-68,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,70,0,0
1704215902960,73,按条件查询血糖,200,,线程组 1-184,text,true,,652,516,200,200,http://localhost:8080/api/blood-sugar/get-by-filter,73,0,0
1704215902958,77,按日期范围查询血脂,200,,线程组 1-178,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,77,0,0
1704215902956,81,按日期范围查询血脂,200,,线程组 1-177,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,81,0,0
1704215902954,85,按日期范围查询血脂,200,,线程组 1-78,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,85,0,0
1704215902953,88,按日期范围查询血脂,200,,线程组 1-52,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,88,0,0
1704215902951,92,按条件查询血脂,200,,线程组 1-83,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,92,0,0
1704215902949,95,按日期查询血脂,200,,线程组 1-185,text,true,,513,472,200,200,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,95,0,0
1704215902947,99,按日期范围查询血脂,200,,线程组 1-176,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,99,0,0
1704215902945,103,按日期查询血脂,200,,线程组 1-192,text,true,,513,472,200,200,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,103,0,0
1704215902943,107,按日期查询血脂,200,,线程组 1-193,text,true,,513,472,200,200,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,107,0,0
1704215902941,112,按条件查询血脂,200,,线程组 1-56,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,112,0,0
1704215902939,115,按条件查询血脂,200,,线程组 1-7,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,115,0,0
1704215902938,118,按日期查询血脂,200,,线程组 1-194,text,true,,513,472,200,200,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,118,0,0
1704215902935,123,按日期范围查询血脂,200,,线程组 1-175,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,123,0,0
1704215902934,126,按日期查询血脂,200,,线程组 1-195,text,true,,513,472,200,200,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,126,0,0
1704215902932,130,按日期范围查询血脂,200,,线程组 1-174,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,130,0,0
1704215902930,134,按条件查询血脂,200,,线程组 1-35,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,134,0,0
1704215902928,137,按日期查询血脂,200,,线程组 1-196,text,true,,513,472,200,200,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,137,0,0
1704215902926,141,按条件查询血脂,200,,线程组 1-88,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,141,0,0
1704215902924,145,按日期查询血脂,200,,线程组 1-197,text,true,,513,472,200,200,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,145,0,0
1704215902922,150,获取疾病预防文章列表,200,,线程组 1-30,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,150,0,0
1704215902920,153,按日期范围查询血脂,200,,线程组 1-173,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,153,0,0
1704215902918,157,按条件查询血脂,200,,线程组 1-55,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,157,0,0
1704215902916,160,按日期范围查询血脂,200,,线程组 1-172,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,160,0,0
1704215902914,165,按条件查询血脂,200,,线程组 1-74,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,165,0,0
1704215902913,167,按条件查询血脂,200,,线程组 1-43,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,167,0,0
1704215902911,171,按日期查询血脂,200,,线程组 1-198,text,true,,513,472,200,200,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,171,0,0
1704215902909,175,按日期查询血脂,200,,线程组 1-199,text,true,,513,472,200,200,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,175,0,0
1704215902906,180,按日期范围查询血脂,200,,线程组 1-170,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,180,0,0
1704215902905,183,按条件查询血脂,200,,线程组 1-59,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,183,0,0
1704215902903,187,按日期查询血脂,200,,线程组 1-200,text,true,,513,472,200,200,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,186,0,0
1704215902900,191,按日期范围查询血脂,200,,线程组 1-171,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,191,0,0
1704215902899,195,按条件查询血脂,200,,线程组 1-12,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,195,0,0
1704215902897,198,按日期范围查询血脂,200,,线程组 1-169,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,198,0,0
1704215902895,202,按条件查询血脂,200,,线程组 1-72,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,202,0,0
1704215902893,206,按条件查询血脂,200,,线程组 1-9,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,206,0,0
1704215902891,210,按条件查询血脂,200,,线程组 1-67,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,210,0,0
1704215902889,214,按条件查询血脂,200,,线程组 1-37,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,214,0,0
1704215902887,217,按日期范围查询血脂,200,,线程组 1-168,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,217,0,0
1704215902886,221,按条件查询血脂,200,,线程组 1-70,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,221,0,0
1704215902884,224,按条件查询血脂,200,,线程组 1-49,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,224,0,0
1704215902882,229,按条件查询血脂,200,,线程组 1-51,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,229,0,0
1704215902880,232,按日期范围查询血脂,200,,线程组 1-166,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,232,0,0
1704215902878,236,按条件查询血脂,200,,线程组 1-50,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,236,0,0
1704215902876,240,按日期范围查询血脂,200,,线程组 1-167,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,240,0,0
1704215902874,244,按条件查询血脂,200,,线程组 1-1,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,244,0,0
1704215902872,248,按日期范围查询血脂,200,,线程组 1-165,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,248,0,0
1704215902871,251,按条件查询血脂,200,,线程组 1-77,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,251,0,0
1704215902869,255,按条件查询血脂,200,,线程组 1-54,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,255,0,0
1704215902867,259,按条件查询血脂,200,,线程组 1-8,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,259,0,0
1704215902865,262,按条件查询血脂,200,,线程组 1-13,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,262,0,0
1704215902863,266,按日期范围查询血脂,200,,线程组 1-164,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,266,0,0
1704215902861,270,按条件查询血脂,200,,线程组 1-25,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,270,0,0
1704215902859,274,按日期范围查询血脂,200,,线程组 1-163,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,274,0,0
1704215902857,278,按条件查询血脂,200,,线程组 1-22,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,278,0,0
1704215902855,282,按条件查询血脂,200,,线程组 1-44,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,282,0,0
1704215902854,284,按日期范围查询血脂,200,,线程组 1-162,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,284,0,0
1704215902852,289,按条件查询血脂,200,,线程组 1-38,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,289,0,0
1704215902850,292,按日期范围查询血脂,200,,线程组 1-161,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,292,0,0
1704215902849,295,按条件查询血脂,200,,线程组 1-90,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,295,0,0
1704215902846,300,按条件查询血脂,200,,线程组 1-91,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,300,0,0
1704215902845,303,按条件查询血脂,200,,线程组 1-93,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,303,0,0
1704215902842,308,按日期范围查询血脂,200,,线程组 1-160,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,308,0,0
1704215902840,312,按条件查询血脂,200,,线程组 1-94,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,312,0,0
1704215902839,315,按日期范围查询血脂,200,,线程组 1-159,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,315,0,0
1704215902837,319,获取疾病预防文章列表,200,,线程组 1-92,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,319,0,0
1704215902835,323,按条件查询血脂,200,,线程组 1-95,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,323,0,0
1704215902833,326,按条件查询血脂,200,,线程组 1-96,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,326,0,0
1704215902831,330,按日期范围查询血脂,200,,线程组 1-158,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,330,0,0
1704215902829,334,按条件查询血脂,200,,线程组 1-97,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,334,0,0
1704215902827,338,按日期范围查询血脂,200,,线程组 1-157,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,338,0,0
1704215902825,343,按条件查询血脂,200,,线程组 1-99,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,343,0,0
1704215902823,346,按条件查询血脂,200,,线程组 1-100,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,346,0,0
1704215902821,350,按日期范围查询血脂,200,,线程组 1-156,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,350,0,0
1704215902819,355,获取疾病预防文章列表,200,,线程组 1-98,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,355,0,0
1704215902817,358,按条件查询血脂,200,,线程组 1-101,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,358,0,0
1704215902815,362,按条件查询血脂,200,,线程组 1-102,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,362,0,0
1704215902813,366,按日期范围查询血脂,200,,线程组 1-155,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,366,0,0
1704215902811,370,按条件查询血脂,200,,线程组 1-103,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,370,0,0
1704215902809,373,按日期范围查询血脂,200,,线程组 1-154,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,373,0,0
1704215902808,376,按条件查询血脂,200,,线程组 1-105,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,376,0,0
1704215902806,380,按条件查询血脂,200,,线程组 1-104,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,380,0,0
1704215902804,384,按日期范围查询血脂,200,,线程组 1-153,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,384,0,0
1704215902802,388,按条件查询血脂,200,,线程组 1-106,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,388,0,0
1704215902800,392,按条件查询血脂,200,,线程组 1-107,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,392,0,0
1704215902798,396,按条件查询血脂,200,,线程组 1-108,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,396,0,0
1704215902796,400,按日期范围查询血脂,200,,线程组 1-152,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,400,0,0
1704215902795,402,按条件查询血脂,200,,线程组 1-109,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,402,0,0
1704215902793,406,按日期范围查询血脂,200,,线程组 1-151,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,406,0,0
1704215902791,410,按条件查询血脂,200,,线程组 1-110,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,410,0,0
1704215902789,414,按条件查询血脂,200,,线程组 1-111,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,414,0,0
1704215902787,418,按日期范围查询血脂,200,,线程组 1-150,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,418,0,0
1704215902785,422,按条件查询血脂,200,,线程组 1-112,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,422,0,0
1704215902783,426,按日期范围查询血脂,200,,线程组 1-149,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,426,0,0
1704215902781,430,获取疾病预防文章列表,200,,线程组 1-40,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,430,0,0
1704215902779,434,获取疾病预防文章列表,200,,线程组 1-34,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,434,0,0
1704215902777,438,按条件查询血脂,200,,线程组 1-113,text,true,,944,503,200,200,http://localhost:8080/api/blood-lipids/get-by-filter,438,0,0
1704215902775,442,获取疾病预防文章列表,200,,线程组 1-23,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,442,0,0
1704215902772,446,按日期范围查询血脂,200,,线程组 1-148,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,446,0,0
1704215902768,453,获取疾病预防文章列表,200,,线程组 1-19,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,453,0,0
1704215902766,457,获取疾病预防文章列表,200,,线程组 1-60,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,457,0,0
1704215902764,459,按日期范围查询血脂,200,,线程组 1-147,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,459,0,0
1704215902762,465,获取疾病预防文章列表,200,,线程组 1-2,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,465,0,0
1704215902760,468,按日期范围查询血脂,200,,线程组 1-146,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,468,0,0
1704215902759,472,获取疾病预防文章列表,200,,线程组 1-85,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,472,0,0
1704215902756,475,按日期范围查询血脂,200,,线程组 1-145,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,475,0,0
1704215902754,480,获取疾病预防文章列表,200,,线程组 1-17,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,480,0,0
1704215902753,483,获取疾病预防文章列表,200,,线程组 1-27,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,483,0,0
1704215902750,487,按日期范围查询血脂,200,,线程组 1-144,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,487,0,0
1704215902749,491,获取疾病预防文章列表,200,,线程组 1-69,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,491,0,0
1704215902747,495,获取疾病预防文章列表,200,,线程组 1-10,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,495,0,0
1704215902745,498,按日期范围查询血脂,200,,线程组 1-143,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,498,0,0
1704215902743,505,按日期范围查询血脂,200,,线程组 1-142,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,505,0,0
1704215902741,510,获取疾病预防文章列表,200,,线程组 1-39,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,510,0,0
1704215902739,514,获取疾病预防文章列表,200,,线程组 1-84,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,514,0,0
1704215902737,518,获取疾病预防文章列表,200,,线程组 1-75,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,518,0,0
1704215902735,522,获取疾病预防文章列表,200,,线程组 1-76,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,522,0,0
1704215902732,526,按日期范围查询血脂,200,,线程组 1-141,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,526,0,0
1704215902730,531,获取疾病预防文章列表,200,,线程组 1-58,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,531,0,0
1704215902728,534,按日期范围查询血脂,200,,线程组 1-140,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,534,0,0
1704215902726,539,获取疾病预防文章列表,200,,线程组 1-64,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,539,0,0
1704215902725,542,获取疾病预防文章列表,200,,线程组 1-62,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,542,0,0
1704215902723,546,获取疾病预防文章列表,200,,线程组 1-4,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,546,0,0
1704215902721,549,按日期范围查询血脂,200,,线程组 1-139,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,549,0,0
1704215902719,554,获取疾病预防文章列表,200,,线程组 1-11,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,554,0,0
1704215902717,556,按日期范围查询血脂,200,,线程组 1-138,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,556,0,0
1704215902716,561,获取疾病预防文章列表,200,,线程组 1-46,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,561,0,0
1704215902713,565,获取疾病预防文章列表,200,,线程组 1-42,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,565,0,0
1704215902711,568,按日期范围查询血脂,200,,线程组 1-137,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,568,0,0
1704215902710,572,获取疾病预防文章列表,200,,线程组 1-31,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,572,0,0
1704215902708,576,获取疾病预防文章列表,200,,线程组 1-45,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,576,0,0
1704215902705,581,获取疾病预防文章列表,200,,线程组 1-6,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,581,0,0
1704215902703,585,获取疾病预防文章列表,200,,线程组 1-32,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,585,0,0
1704215902701,589,获取疾病预防文章列表,200,,线程组 1-36,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,589,0,0
1704215902699,592,按日期范围查询血脂,200,,线程组 1-135,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,592,0,0
1704215902698,596,获取疾病预防文章列表,200,,线程组 1-33,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,596,0,0
1704215902695,600,按日期范围查询血脂,200,,线程组 1-136,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,600,0,0
1704215902693,604,按日期范围查询血脂,200,,线程组 1-134,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,604,0,0
1704215902692,608,获取疾病预防文章列表,200,,线程组 1-47,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,608,0,0
1704215902690,612,获取疾病预防文章列表,200,,线程组 1-87,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,612,0,0
1704215902688,616,获取疾病预防文章列表,200,,线程组 1-21,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,616,0,0
1704215902685,620,按日期范围查询血脂,200,,线程组 1-133,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,620,0,0
1704215902684,624,获取疾病预防文章列表,200,,线程组 1-29,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,624,0,0
1704215902682,627,按日期范围查询血脂,200,,线程组 1-132,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,627,0,0
1704215902680,631,按日期范围查询血脂,200,,线程组 1-131,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,631,0,0
1704215902678,636,获取疾病预防文章列表,200,,线程组 1-20,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,636,0,0
1704215902676,640,获取疾病预防文章列表,200,,线程组 1-15,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,640,0,0
1704215902673,645,获取疾病预防文章列表,200,,线程组 1-66,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,645,0,0
1704215902671,649,获取疾病预防文章列表,200,,线程组 1-41,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,649,0,0
1704215902669,653,获取疾病预防文章列表,200,,线程组 1-57,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,653,0,0
1704215902667,655,按日期范围查询血脂,200,,线程组 1-130,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,655,0,0
1704215902665,660,获取疾病预防文章列表,200,,线程组 1-16,text,true,,1167,467,200,200,http://localhost:8080/api/article/disease/list?page=1&size=10,660,0,0
1704215902663,663,按日期范围查询血脂,200,,线程组 1-129,text,true,,513,502,200,200,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,663,0,0
