timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1704215772215,10,获取科普文章列表,200,,线程组 1-50,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,10,0,0
1704215772211,15,按日期范围查询血脂,200,,线程组 1-53,text,true,,513,502,100,100,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,15,0,0
1704215772211,18,获取科普文章列表,200,,线程组 1-25,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,18,0,0
1704215772209,22,获取科普文章列表,200,,线程组 1-16,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,22,0,0
1704215772206,27,获取科普文章列表,200,,线程组 1-93,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,27,0,0
1704215772204,31,获取科普文章列表,200,,线程组 1-19,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,31,0,0
1704215772202,35,获取科普文章列表,200,,线程组 1-17,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,35,0,0
1704215772200,39,获取科普文章列表,200,,线程组 1-83,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,39,0,0
1704215772198,43,获取科普文章列表,200,,线程组 1-3,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,43,0,0
1704215772195,48,获取科普文章列表,200,,线程组 1-79,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,48,0,0
1704215772193,52,获取科普文章列表,200,,线程组 1-88,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,52,0,0
1704215772191,57,获取科普文章列表,200,,线程组 1-39,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,57,0,0
1704215772189,61,获取科普文章列表,200,,线程组 1-87,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,61,0,0
1704215772187,65,获取科普文章列表,200,,线程组 1-62,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,65,0,0
1704215772185,69,获取科普文章列表,200,,线程组 1-63,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,69,0,0
1704215772182,74,获取科普文章列表,200,,线程组 1-57,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,74,0,0
1704215772180,78,获取科普文章列表,200,,线程组 1-95,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,78,0,0
1704215772179,80,获取文章内容,200,,线程组 1-8,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,80,0,0
1704215772177,85,获取科普文章列表,200,,线程组 1-2,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,85,0,0
1704215772173,91,获取科普文章列表,200,,线程组 1-11,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,91,0,0
1704215772171,95,获取科普文章列表,200,,线程组 1-26,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,95,0,0
1704215772168,100,获取科普文章列表,200,,线程组 1-76,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,100,0,0
1704215772166,105,获取科普文章列表,200,,线程组 1-65,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,105,0,0
1704215772164,109,获取科普文章列表,200,,线程组 1-44,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,109,0,0
1704215772162,113,获取科普文章列表,200,,线程组 1-47,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,113,0,0
1704215772160,117,获取科普文章列表,200,,线程组 1-99,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,117,0,0
1704215772158,121,获取科普文章列表,200,,线程组 1-51,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,121,0,0
1704215772156,125,获取科普文章列表,200,,线程组 1-33,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,125,0,0
1704215772154,129,获取科普文章列表,200,,线程组 1-68,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,129,0,0
1704215772152,133,获取科普文章列表,200,,线程组 1-48,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,133,0,0
1704215772150,137,获取科普文章列表,200,,线程组 1-18,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,137,0,0
1704215772148,141,获取科普文章列表,200,,线程组 1-56,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,141,0,0
1704215772145,146,获取科普文章列表,200,,线程组 1-55,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,146,0,0
1704215772144,152,获取科普文章列表,200,,线程组 1-85,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,152,0,0
1704215772141,157,获取科普文章列表,200,,线程组 1-9,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,157,0,0
1704215772140,160,获取文章内容,200,,线程组 1-27,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,160,0,0
1704215772138,165,获取科普文章列表,200,,线程组 1-7,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,165,0,0
1704215772135,170,获取科普文章列表,200,,线程组 1-74,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,170,0,0
1704215772133,174,获取科普文章列表,200,,线程组 1-58,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,174,0,0
1704215772131,179,获取科普文章列表,200,,线程组 1-81,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,179,0,0
1704215772129,183,获取科普文章列表,200,,线程组 1-1,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,183,0,0
1704215772127,186,获取文章内容,200,,线程组 1-32,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,186,0,0
1704215772125,192,获取文章内容,200,,线程组 1-31,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,192,0,0
1704215772123,195,获取文章内容,200,,线程组 1-82,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,195,0,0
1704215772121,201,获取文章内容,200,,线程组 1-40,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,201,0,0
1704215772118,207,获取疾病预防文章收藏列表,200,,线程组 1-49,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,207,0,0
1704215772117,208,获取文章内容,200,,线程组 1-59,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,208,0,0
1704215772114,215,获取文章内容,200,,线程组 1-52,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,215,0,0
1704215772112,218,获取文章内容,200,,线程组 1-43,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,218,0,0
1704215772110,222,获取文章内容,200,,线程组 1-37,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,222,0,0
1704215772108,226,获取文章内容,200,,线程组 1-70,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,226,0,0
1704215772106,231,获取文章内容,200,,线程组 1-29,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,231,0,0
1704215772104,234,获取文章内容,200,,线程组 1-10,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,234,0,0
1704215772102,238,获取文章内容,200,,线程组 1-96,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,238,0,0
1704215772100,242,获取文章内容,200,,线程组 1-66,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,242,0,0
1704215772098,246,获取文章内容,200,,线程组 1-35,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,246,0,0
1704215772096,250,获取文章内容,200,,线程组 1-5,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,250,0,0
1704215772094,254,获取文章内容,200,,线程组 1-84,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,254,0,0
1704215772092,258,获取文章内容,200,,线程组 1-12,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,258,0,0
1704215772090,262,获取文章内容,200,,线程组 1-54,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,262,0,0
1704215772087,267,获取文章内容,200,,线程组 1-61,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,267,0,0
1704215772086,270,获取文章内容,200,,线程组 1-42,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,270,0,0
1704215772083,275,获取文章内容,200,,线程组 1-60,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,275,0,0
1704215772081,281,获取文章内容,200,,线程组 1-46,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,281,0,0
1704215772081,281,获取科普文章收藏列表,200,,线程组 1-75,text,true,,627,476,100,100,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,281,0,0
1704215772076,289,获取文章内容,200,,线程组 1-64,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,289,0,0
1704215772074,293,获取文章内容,200,,线程组 1-45,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,293,0,0
1704215772072,297,获取文章内容,200,,线程组 1-6,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,297,0,0
1704215772070,301,获取文章内容,200,,线程组 1-91,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,301,0,0
1704215772068,305,获取文章内容,200,,线程组 1-22,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,305,0,0
1704215772066,309,获取文章内容,200,,线程组 1-98,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,309,0,0
1704215772063,315,获取疾病预防文章收藏列表,200,,线程组 1-77,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,315,0,0
1704215772062,317,获取文章内容,200,,线程组 1-80,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,317,0,0
1704215772060,321,获取文章内容,200,,线程组 1-72,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,321,0,0
1704215772058,325,获取文章内容,200,,线程组 1-24,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,325,0,0
1704215772055,331,获取文章内容,200,,线程组 1-73,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,331,0,0
1704215772053,334,获取文章内容,200,,线程组 1-21,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,334,0,0
1704215772051,339,获取文章内容,200,,线程组 1-36,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,339,0,0
1704215772049,342,获取文章内容,200,,线程组 1-38,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,342,0,0
1704215772047,346,获取文章内容,200,,线程组 1-100,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,346,0,0
1704215772044,352,获取文章内容,200,,线程组 1-92,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,352,0,0
1704215772042,356,获取文章内容,200,,线程组 1-4,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,356,0,0
1704215772039,363,获取疾病预防文章收藏列表,200,,线程组 1-28,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,363,0,0
1704215772038,364,获取文章内容,200,,线程组 1-41,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,364,0,0
1704215772036,368,获取文章内容,200,,线程组 1-86,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,368,0,0
1704215772034,372,获取文章内容,200,,线程组 1-97,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,372,0,0
1704215772031,377,获取文章内容,200,,线程组 1-67,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,377,0,0
1704215772029,381,获取文章内容,200,,线程组 1-69,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,381,0,0
1704215772027,385,获取文章内容,200,,线程组 1-14,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,385,0,0
1704215772025,389,获取文章内容,200,,线程组 1-15,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,389,0,0
1704215772023,394,获取文章内容,200,,线程组 1-23,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,394,0,0
1704215772017,401,按条件查询血脂,200,,线程组 1-20,text,true,,944,503,100,100,http://localhost:8080/api/blood-lipids/get-by-filter,401,0,0
1704215772017,404,获取文章内容,200,,线程组 1-90,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,404,0,0
1704215772014,410,获取疾病预防文章列表,200,,线程组 1-34,text,true,,1167,467,100,100,http://localhost:8080/api/article/disease/list?page=1&size=10,410,0,0
1704215772012,413,按条件查询血脂,200,,线程组 1-78,text,true,,944,503,100,100,http://localhost:8080/api/blood-lipids/get-by-filter,413,0,0
1704215772010,417,按日期范围查询血压,200,,线程组 1-94,text,true,,1265,504,100,100,http://localhost:8080/api/blood-pressure/get-by-date-range?startDate=2023-11-10&endDate=2023-11-22,417,0,0
1704215772008,421,按日期查询血脂,200,,线程组 1-30,text,true,,513,472,100,100,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,421,0,0
1704215772425,7,获取疾病预防文章列表,200,,线程组 1-78,text,true,,1167,467,100,100,http://localhost:8080/api/article/disease/list?page=1&size=10,7,0,0
1704215772424,10,获取科普文章列表,200,,线程组 1-34,text,true,,1040,466,100,100,http://localhost:8080/api/article/science/list?page=0&size=8,10,0,0
1704215772421,16,获取疾病预防文章收藏列表,200,,线程组 1-90,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,16,0,0
1704215772419,19,获取疾病预防文章列表,200,,线程组 1-20,text,true,,1167,467,100,100,http://localhost:8080/api/article/disease/list?page=1&size=10,19,0,0
1704215772417,25,获取疾病预防文章收藏列表,200,,线程组 1-23,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,25,0,0
1704215772415,28,获取疾病预防文章收藏列表,200,,线程组 1-15,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,28,0,0
1704215772412,34,获取疾病预防文章收藏列表,200,,线程组 1-14,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,34,0,0
1704215772410,38,获取疾病预防文章收藏列表,200,,线程组 1-69,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,38,0,0
1704215772408,42,获取疾病预防文章收藏列表,200,,线程组 1-67,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,42,0,0
1704215772406,46,获取疾病预防文章收藏列表,200,,线程组 1-97,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,46,0,0
1704215772404,50,获取疾病预防文章收藏列表,200,,线程组 1-86,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,50,0,0
1704215772402,54,获取科普文章收藏列表,200,,线程组 1-28,text,true,,627,476,100,100,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,54,0,0
1704215772402,56,获取疾病预防文章收藏列表,200,,线程组 1-41,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,56,0,0
1704215772398,62,获取疾病预防文章收藏列表,200,,线程组 1-4,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,62,0,0
1704215772396,67,获取疾病预防文章收藏列表,200,,线程组 1-92,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,67,0,0
1704215772394,71,获取疾病预防文章收藏列表,200,,线程组 1-100,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,71,0,0
1704215772392,75,获取疾病预防文章收藏列表,200,,线程组 1-38,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,75,0,0
1704215772390,79,获取疾病预防文章收藏列表,200,,线程组 1-36,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,79,0,0
1704215772387,84,获取疾病预防文章收藏列表,200,,线程组 1-21,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,84,0,0
1704215772386,88,获取疾病预防文章收藏列表,200,,线程组 1-73,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,88,0,0
1704215772383,93,获取疾病预防文章收藏列表,200,,线程组 1-24,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,93,0,0
1704215772381,97,获取疾病预防文章收藏列表,200,,线程组 1-72,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,97,0,0
1704215772379,101,获取科普文章收藏列表,200,,线程组 1-77,text,true,,627,476,100,100,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,101,0,0
1704215772379,103,获取疾病预防文章收藏列表,200,,线程组 1-80,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,103,0,0
1704215772375,109,获取疾病预防文章收藏列表,200,,线程组 1-98,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,109,0,0
1704215772373,113,获取疾病预防文章收藏列表,200,,线程组 1-22,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,113,0,0
1704215772371,117,获取疾病预防文章收藏列表,200,,线程组 1-91,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,117,0,0
1704215772369,121,获取疾病预防文章收藏列表,200,,线程组 1-6,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,121,0,0
1704215772367,126,获取疾病预防文章收藏列表,200,,线程组 1-45,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,126,0,0
1704215772365,130,获取疾病预防文章收藏列表,200,,线程组 1-64,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,130,0,0
1704215772363,134,获取疾病预防文章收藏列表,200,,线程组 1-46,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,134,0,0
1704215772358,144,获取疾病预防文章收藏列表,200,,线程组 1-60,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,144,0,0
1704215772363,139,获取监护人列表,200,,线程组 1-75,text,true,,619,445,100,100,http://localhost:8080/api/guardian/list,139,0,0
1704215772357,148,获取疾病预防文章收藏列表,200,,线程组 1-42,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,148,0,0
1704215772354,152,获取疾病预防文章收藏列表,200,,线程组 1-61,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,152,0,0
1704215772352,157,获取疾病预防文章收藏列表,200,,线程组 1-54,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,157,0,0
1704215772350,162,获取疾病预防文章收藏列表,200,,线程组 1-12,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,162,0,0
1704215772348,165,获取疾病预防文章收藏列表,200,,线程组 1-84,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,165,0,0
1704215772346,169,获取疾病预防文章收藏列表,200,,线程组 1-5,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,169,0,0
1704215772344,173,获取疾病预防文章收藏列表,200,,线程组 1-35,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,173,0,0
1704215772342,178,获取疾病预防文章收藏列表,200,,线程组 1-66,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,178,0,0
1704215772340,182,获取疾病预防文章收藏列表,200,,线程组 1-96,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,182,0,0
1704215772338,186,获取疾病预防文章收藏列表,200,,线程组 1-10,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,186,0,0
1704215772337,189,获取疾病预防文章收藏列表,200,,线程组 1-29,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,189,0,0
1704215772334,194,获取疾病预防文章收藏列表,200,,线程组 1-70,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,194,0,0
1704215772332,199,获取疾病预防文章收藏列表,200,,线程组 1-37,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,199,0,0
1704215772330,202,获取疾病预防文章收藏列表,200,,线程组 1-43,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,202,0,0
1704215772329,206,获取疾病预防文章收藏列表,200,,线程组 1-52,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,206,0,0
1704215772325,212,获取疾病预防文章收藏列表,200,,线程组 1-59,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,212,0,0
1704215772325,214,获取科普文章收藏列表,200,,线程组 1-49,text,true,,627,476,100,100,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,214,0,0
1704215772322,219,获取疾病预防文章收藏列表,200,,线程组 1-40,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,219,0,0
1704215772318,225,获取疾病预防文章收藏列表,200,,线程组 1-82,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,225,0,0
1704215772317,229,获取疾病预防文章收藏列表,200,,线程组 1-31,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,229,0,0
1704215772314,234,获取疾病预防文章收藏列表,200,,线程组 1-32,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,234,0,0
1704215772312,237,获取文章内容,200,,线程组 1-1,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,237,0,0
1704215772310,242,获取文章内容,200,,线程组 1-81,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,242,0,0
1704215772307,247,获取文章内容,200,,线程组 1-58,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,247,0,0
1704215772305,252,获取文章内容,200,,线程组 1-74,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,252,0,0
1704215772303,257,获取文章内容,200,,线程组 1-7,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,257,0,0
1704215772300,264,获取疾病预防文章收藏列表,200,,线程组 1-27,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,264,0,0
1704215772298,266,获取文章内容,200,,线程组 1-9,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,266,0,0
1704215772297,270,获取文章内容,200,,线程组 1-85,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,270,0,0
1704215772291,277,获取文章内容,200,,线程组 1-55,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,277,0,0
1704215772289,281,获取文章内容,200,,线程组 1-56,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,281,0,0
1704215772287,286,获取文章内容,200,,线程组 1-18,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,286,0,0
1704215772285,290,获取文章内容,200,,线程组 1-48,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,290,0,0
1704215772283,294,获取文章内容,200,,线程组 1-68,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,293,0,0
1704215772281,297,获取文章内容,200,,线程组 1-33,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,297,0,0
1704215772279,301,获取文章内容,200,,线程组 1-51,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,301,0,0
1704215772277,306,获取文章内容,200,,线程组 1-99,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,306,0,0
1704215772275,309,获取文章内容,200,,线程组 1-47,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,309,0,0
1704215772273,314,获取文章内容,200,,线程组 1-44,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,314,0,0
1704215772271,318,获取文章内容,200,,线程组 1-65,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,318,0,0
1704215772268,322,获取文章内容,200,,线程组 1-76,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,322,0,0
1704215772266,327,获取文章内容,200,,线程组 1-26,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,327,0,0
1704215772264,330,获取文章内容,200,,线程组 1-11,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,330,0,0
1704215772262,334,获取文章内容,200,,线程组 1-2,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,334,0,0
1704215772259,341,获取疾病预防文章收藏列表,200,,线程组 1-8,text,true,,697,476,100,100,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,341,0,0
1704215772258,342,获取文章内容,200,,线程组 1-95,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,342,0,0
1704215772256,346,获取文章内容,200,,线程组 1-57,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,346,0,0
1704215772254,350,获取文章内容,200,,线程组 1-63,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,350,0,0
1704215772252,354,获取文章内容,200,,线程组 1-62,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,354,0,0
1704215772250,358,获取文章内容,200,,线程组 1-87,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,358,0,0
1704215772248,362,获取文章内容,200,,线程组 1-39,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,362,0,0
1704215772246,366,获取文章内容,200,,线程组 1-88,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,366,0,0
1704215772244,370,获取文章内容,200,,线程组 1-79,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,370,0,0
1704215772241,375,获取文章内容,200,,线程组 1-3,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,375,0,0
1704215772239,379,获取文章内容,200,,线程组 1-83,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,379,0,0
1704215772237,383,获取文章内容,200,,线程组 1-17,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,383,0,0
1704215772235,387,获取文章内容,200,,线程组 1-19,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,387,0,0
1704215772233,392,获取文章内容,200,,线程组 1-93,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,392,0,0
1704215772231,396,获取文章内容,200,,线程组 1-16,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,396,0,0
1704215772229,399,获取文章内容,200,,线程组 1-25,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,399,0,0
1704215772226,404,按条件查询血脂,200,,线程组 1-53,text,true,,944,503,100,100,http://localhost:8080/api/blood-lipids/get-by-filter,404,0,0
1704215772225,407,获取文章内容,200,,线程组 1-50,text,true,,653,448,100,100,http://localhost:8080/api/article/get?id=1,407,0,0
1704215772222,412,按条件查询血脂,200,,线程组 1-71,text,true,,944,503,100,100,http://localhost:8080/api/blood-lipids/get-by-filter,412,0,0
